time_wall,time_perf,rel_time,VEHICLE_SPEED,VEHICLE_SPEED_age_ms,BRAKE_ACTIVE,BRAKE_ACTIVE_age_ms,STEER_ANGLE,STEER_ANGLE_age_ms,WHEEL_SPEED_FL,WHEEL_SPEED_FL_age_ms,WHEEL_SPEED_FR,WHEEL_SPEED_FR_age_ms,WHEEL_SPEED_RL,WHEEL_SPEED_RL_age_ms,WHEEL_SPEED_RR,WHEEL_SPEED_RR_age_ms
1778594642.083067,1867205.774774,110.587458,2.4,150.717,1,151.326,-191.4,151.525,2.43,151.677,2.11,151.677,2.37,151.677,2.05,151.677
1778594642.207971,1867205.899677,110.712361,2.11,89.752,1,93.183,1792.2,91.444,2.16,91.908,0.0,91.908,2.13,91.908,0.0,91.908
1778594642.270175,1867205.961879,110.774563,2.11,151.953,1,155.385,1792.2,153.646,2.16,154.110,0.0,154.110,2.13,154.110,0.0,154.110
1778594642.410995,1867206.102701,110.915385,1.98,98.049,1,99.633,-89.4,99.842,0.0,99.044,0.0,99.044,0.0,99.044,0.0,99.044
1778594642.474127,1867206.165833,110.978517,1.98,161.181,1,162.765,-89.4,162.974,0.0,162.176,0.0,162.176,0.0,162.176,0.0,162.176
1778594642.597536,1867206.289243,111.101927,2.0,91.476,1,93.210,-34.1,92.537,0.0,92.789,0.0,92.789,0.0,92.789,0.0,92.789
1778594642.659620,1867206.351323,111.164007,2.0,153.557,1,155.290,-34.1,154.617,0.0,154.869,0.0,154.869,0.0,154.869,0.0,154.869
1778594642.767757,1867206.459463,111.272147,2.0,261.697,1,89.500,26.0,89.710,0.0,89.167,0.0,89.167,0.0,89.167,0.0,89.167
1778594642.829848,1867206.521555,111.334239,2.0,323.788,1,151.591,26.0,151.802,0.0,151.258,0.0,151.258,0.0,151.258,0.0,151.258
1778594642.879855,1867206.571563,111.384248,2.24,1.514,1,2.015,75.5,2.270,2.04,0.910,2.08,0.910,2.06,0.910,2.07,0.910
1778594642.970908,1867206.662614,111.475298,2.24,92.565,1,93.066,75.5,93.321,2.04,91.960,2.08,91.960,2.06,91.960,2.07,91.960
1778594643.033025,1867206.724731,111.537415,2.24,154.682,1,155.183,75.5,155.438,2.04,154.078,2.08,154.078,2.06,154.078,2.07,154.078
1778594643.156577,1867206.848283,111.660967,2.21,95.147,1,95.636,133.8,95.941,2.0300000000000002,94.726,2.19,94.726,2.0300000000000002,94.726,2.14,94.726
1778594643.218689,1867206.910395,111.723079,2.21,157.258,1,157.748,133.8,158.053,2.0300000000000002,156.837,2.19,156.837,2.0300000000000002,156.837,2.14,156.837
1778594643.326350,1867207.018056,111.830740,2.21,86.665,1,87.672,187.70000000000002,87.403,2.0100000000000002,87.111,2.19,87.111,0.0,87.111,2.17,87.111
1778594643.389632,1867207.081337,111.894021,2.21,149.947,1,150.954,187.70000000000002,150.685,2.0100000000000002,150.393,2.19,150.393,0.0,150.393,2.17,150.393
1778594643.514328,1867207.206035,112.018719,2.21,86.391,1,87.726,229.4,87.956,0.0,86.987,2.19,86.987,0.0,86.987,2.13,86.987
1778594643.576284,1867207.267989,112.080673,2.21,148.345,1,149.680,229.4,149.910,0.0,148.941,2.19,148.941,0.0,148.941,2.13,148.941
1778594643.700434,1867207.392140,112.204825,2.23,87.623,1,89.129,276.90000000000003,89.341,0.0,88.696,2.24,88.696,0.0,88.696,2.15,88.696
1778594643.762275,1867207.453978,112.266663,2.23,149.461,1,150.967,276.90000000000003,151.179,0.0,150.534,2.24,150.534,0.0,150.534,2.15,150.534
1778594643.886055,1867207.577761,112.390445,2.23,273.243,1,86.992,311.6,86.261,0.0,86.541,2.32,86.541,0.0,86.541,2.19,86.541
1778594643.948637,1867207.640343,112.453028,2.23,335.826,1,149.575,311.6,148.843,0.0,149.124,2.32,149.124,0.0,149.124,2.19,149.124
1778594644.071381,1867207.763087,112.575771,2.23,458.570,1,95.330,330.5,95.575,0.0,94.779,2.4,94.779,0.0,94.779,2.21,94.779
1778594644.132903,1867207.824609,112.637293,2.23,520.092,1,156.852,330.5,157.098,0.0,156.301,2.4,156.301,0.0,156.301,2.21,156.301
1778594644.257731,1867207.949437,112.762121,2.3000000000000003,93.930,1,94.986,342.70000000000005,95.182,0.0,95.606,2.36,95.606,0.0,95.606,2.23,95.606
1778594644.319217,1867208.010923,112.823608,2.3000000000000003,155.416,1,156.472,342.70000000000005,156.669,0.0,157.092,2.36,157.092,0.0,157.092,2.23,157.092
1778594644.442486,1867208.134191,112.946875,2.19,93.150,1,94.098,354.70000000000005,94.263,0.0,93.724,2.24,93.724,0.0,93.724,2.1,93.724
1778594644.504246,1867208.195951,113.008636,2.19,154.911,1,155.858,354.70000000000005,156.024,0.0,155.485,2.24,155.485,0.0,155.485,2.1,155.485
1778594644.643622,1867208.335327,113.148012,1.93,115.021,1,117.559,363.1,117.910,0.0,116.898,2.0100000000000002,116.898,0.0,116.898,0.0,116.898
1778594644.706036,1867208.397741,113.210426,1.93,177.435,1,179.973,363.1,180.324,0.0,179.312,2.0100000000000002,179.312,0.0,179.312,0.0,179.312
1778594644.814257,1867208.505963,113.318648,1.68,86.581,1,87.733,368.1,87.895,0.0,87.370,0.0,87.370,0.0,87.370,0.0,87.370
1778594644.877620,1867208.569325,113.382009,1.68,149.943,1,151.094,368.1,151.256,0.0,150.731,0.0,150.731,0.0,150.731,0.0,150.731
1778594645.002114,1867208.693820,113.506505,1.41,88.090,1,89.663,368.6,89.977,0.0,89.188,0.0,89.188,0.0,89.188,0.0,89.188
1778594645.063981,1867208.755686,113.568371,1.41,149.956,1,151.529,368.6,151.843,0.0,151.054,0.0,151.054,0.0,151.054,0.0,151.054
1778594645.187426,1867208.879130,113.691814,1.41,273.399,1,99.637,368.6,99.050,0.0,99.174,0.0,99.174,0.0,99.174,0.0,99.174
1778594645.250118,1867208.941823,113.754508,1.41,336.093,1,162.331,368.6,161.744,0.0,161.867,0.0,161.867,0.0,161.867,0.0,161.867
1778594645.375993,1867209.067698,113.880382,1.11,92.998,1,93.801,368.6,94.103,0.0,93.380,0.0,93.380,0.0,93.380,0.0,93.380
1778594645.438402,1867209.130107,113.942791,1.11,155.407,1,156.210,368.6,156.512,0.0,155.789,0.0,155.789,0.0,155.789,0.0,155.789
1778594645.564240,1867209.255946,114.068630,0.0,95.064,1,96.085,368.6,95.788,0.0,95.398,0.0,95.398,0.0,95.398,0.0,95.398
1778594645.626260,1867209.317966,114.130650,0.0,157.084,1,158.104,368.6,157.807,0.0,157.418,0.0,157.418,0.0,157.418,0.0,157.418
1778594645.748065,1867209.439771,114.252456,0.0,95.631,1,96.711,368.6,96.928,0.0,96.309,0.0,96.309,0.0,96.309,0.0,96.309
1778594645.810833,1867209.502539,114.315223,0.0,158.399,1,159.478,368.6,159.696,0.0,159.076,0.0,159.076,0.0,159.076,0.0,159.076
1778594645.919665,1867209.611370,114.424054,0.0,85.602,1,86.923,368.6,86.317,0.0,86.503,0.0,86.503,0.0,86.503,0.0,86.503
1778594645.982271,1867209.673977,114.486662,0.0,148.210,1,149.530,368.6,148.925,0.0,149.111,0.0,149.111,0.0,149.111,0.0,149.111
1778594646.105364,1867209.797070,114.609755,0.0,83.785,1,84.864,368.6,85.052,0.0,85.193,0.0,85.193,0.0,85.193,0.0,85.193
1778594646.167621,1867209.859326,114.672010,0.0,146.041,1,147.120,368.6,147.308,0.0,147.449,0.0,147.449,0.0,147.449,0.0,147.449
1778594646.307517,1867209.999222,114.811906,0.0,285.937,1,99.450,368.20000000000005,99.077,0.0,98.792,0.0,98.792,0.0,98.792,0.0,98.792
1778594646.370049,1867210.061756,114.874440,0.0,348.470,1,161.983,368.20000000000005,161.611,0.0,161.325,0.0,161.325,0.0,161.325,0.0,161.325
1778594646.494033,1867210.185739,114.998423,0.0,98.063,1,97.633,366.20000000000005,98.162,0.0,97.270,0.0,97.270,0.0,97.270,0.0,97.270
1778594646.556567,1867210.248272,115.060956,0.0,160.597,1,160.166,366.20000000000005,160.695,0.0,159.803,0.0,159.803,0.0,159.803,0.0,159.803
1778594646.680890,1867210.372595,115.185280,0.0,97.707,1,97.989,364.40000000000003,98.146,0.0,98.445,0.0,98.445,0.0,98.445,0.0,98.445
1778594646.742965,1867210.434670,115.247354,0.0,159.781,1,160.063,364.40000000000003,160.220,0.0,160.520,0.0,160.520,0.0,160.520,0.0,160.520
1778594646.869775,1867210.561481,115.374165,0.0,89.297,1,89.794,364.40000000000003,90.093,0.0,89.536,0.0,89.536,0.0,89.536,0.0,89.536
1778594646.931914,1867210.623620,115.436304,0.0,151.435,1,151.932,364.40000000000003,152.232,0.0,151.675,0.0,151.675,0.0,151.675,0.0,151.675
1778594647.057475,1867210.749166,115.561850,0.0,88.457,1,89.486,364.20000000000005,89.157,0.0,88.752,0.0,88.752,0.0,88.752,0.0,88.752
1778594647.120447,1867210.812152,115.624837,0.0,151.443,1,152.473,364.20000000000005,152.143,0.0,151.738,0.0,151.738,0.0,151.738,0.0,151.738
1778594647.243918,1867210.935624,115.748308,0.0,90.879,1,92.018,363.5,92.261,0.0,91.616,0.0,91.616,0.0,91.616,0.0,91.616
1778594647.305901,1867210.997607,115.810291,0.0,152.862,1,154.001,363.5,154.244,0.0,153.599,0.0,153.599,0.0,153.599,0.0,153.599
1778594647.429865,1867211.121572,115.934256,0.0,90.167,1,91.719,363.5,90.970,0.0,91.145,0.0,91.145,0.0,91.145,0.0,91.145
1778594647.491095,1867211.182799,115.995484,0.0,151.394,1,152.946,363.5,152.198,0.0,152.373,0.0,152.373,0.0,152.373,0.0,152.373
1778594647.659408,1867211.351113,116.163797,0.0,132.702,1,135.376,363.40000000000003,135.670,0.0,134.171,0.0,134.171,0.0,134.171,0.0,134.171
1778594647.721809,1867211.413514,116.226199,0.0,195.103,1,197.777,363.40000000000003,198.071,0.0,196.573,0.0,196.573,0.0,196.573,0.0,196.573
1778594647.773819,1867211.465528,116.278212,0.0,247.117,1,249.790,363.40000000000003,0.000,0.0,248.586,0.0,248.586,0.0,248.586,0.0,248.586
1778594647.861700,1867211.553406,116.366091,0.0,85.977,1,87.507,363.40000000000003,87.879,0.0,87.062,0.0,87.062,0.0,87.062,0.0,87.062
1778594647.923633,1867211.615338,116.428022,0.0,147.908,1,149.438,363.40000000000003,149.810,0.0,148.993,0.0,148.993,0.0,148.993,0.0,148.993
1778594648.064492,1867211.756198,116.568882,0.0,97.169,1,98.075,362.40000000000003,98.227,0.0,98.454,0.0,98.454,0.0,98.454,0.0,98.454
1778594648.125205,1867211.816911,116.629595,0.0,157.882,1,158.789,362.40000000000003,158.941,0.0,159.167,0.0,159.167,0.0,159.167,0.0,159.167
1778594648.248785,1867211.940491,116.753175,0.0,90.494,1,91.788,360.40000000000003,91.968,0.0,91.378,0.0,91.378,0.0,91.378,0.0,91.378
1778594648.311623,1867212.003329,116.816013,0.0,153.332,1,154.626,360.40000000000003,154.805,0.0,154.216,0.0,154.216,0.0,154.216,0.0,154.216
1778594648.435764,1867212.127469,116.940154,0.0,96.125,1,97.295,354.1,97.481,0.0,96.799,0.0,96.799,0.0,96.799,0.0,96.799
1778594648.499045,1867212.190750,117.003434,0.0,159.406,1,160.576,354.1,160.762,0.0,160.079,0.0,160.079,0.0,160.079,0.0,160.079
1778594648.607521,1867212.299227,117.111911,0.0,267.883,1,91.979,331.1,92.158,0.0,91.330,0.0,91.330,0.0,91.330,0.0,91.330
1778594648.670537,1867212.362242,117.174926,0.0,330.898,1,154.994,331.1,155.173,0.0,154.345,0.0,154.345,0.0,154.345,0.0,154.345
1778594648.794032,1867212.485738,117.298422,0.0,97.921,1,97.579,298.0,98.072,0.0,98.228,0.0,98.228,0.0,98.228,0.0,98.228
1778594648.855922,1867212.547626,117.360310,0.0,159.809,1,159.467,298.0,159.960,0.0,160.117,0.0,160.117,0.0,160.117,0.0,160.117
1778594648.978756,1867212.670462,117.483146,0.0,84.262,1,84.968,247.3,85.154,0.0,85.555,0.0,85.555,0.0,85.555,0.0,85.555
1778594649.041428,1867212.733133,117.545818,0.0,146.933,1,147.639,247.3,147.825,0.0,148.227,0.0,148.227,0.0,148.227,0.0,148.227
1778594649.165168,1867212.856873,117.669557,0.0,88.626,1,89.194,193.5,89.346,0.0,89.585,0.0,89.585,0.0,89.585,0.0,89.585
1778594649.226617,1867212.918323,117.731007,0.0,150.076,1,150.644,193.5,150.796,0.0,151.035,0.0,151.035,0.0,151.035,0.0,151.035
1778594649.351719,1867213.043410,117.856094,0.0,87.865,1,88.797,160.5,88.953,0.0,89.107,0.0,89.107,0.0,89.107,0.0,89.107
1778594649.414210,1867213.105917,117.918601,0.0,150.372,1,151.304,160.5,151.460,0.0,151.614,0.0,151.614,0.0,151.614,0.0,151.614
1778594649.538542,1867213.230248,118.042932,0.0,90.680,1,91.985,146.70000000000002,92.194,0.0,91.633,0.0,91.633,0.0,91.633,0.0,91.633
1778594649.601252,1867213.292955,118.105639,0.0,153.386,1,154.692,146.70000000000002,154.901,0.0,154.340,0.0,154.340,0.0,154.340,0.0,154.340
1778594649.724603,1867213.416305,118.228990,1.37,97.912,1,99.409,125.0,99.628,0.0,99.035,0.0,99.035,0.0,99.035,0.0,99.035
1778594649.787555,1867213.479258,118.291942,1.37,160.865,1,162.362,125.0,162.581,0.0,161.988,0.0,161.988,0.0,161.988,0.0,161.988
1778594649.913106,1867213.604813,118.417497,2.02,90.876,1,90.425,58.800000000000004,90.592,0.0,90.086,0.0,90.086,0.0,90.086,0.0,90.086
1778594649.975200,1867213.666905,118.479589,2.02,152.968,1,152.517,58.800000000000004,152.684,0.0,152.177,0.0,152.177,0.0,152.177,0.0,152.177
1778594650.100280,1867213.791985,118.604670,1.86,91.011,1,90.622,1.6,90.776,0.0,90.296,0.0,90.296,0.0,90.296,0.0,90.296
1778594650.162026,1867213.853731,118.666416,1.86,152.757,1,152.368,1.6,152.522,0.0,152.042,0.0,152.042,0.0,152.042,0.0,152.042
1778594650.285729,1867213.977435,118.790120,1.57,92.560,1,93.316,-32.300000000000004,92.755,0.0,92.943,0.0,92.943,0.0,92.943,0.0,92.943
1778594650.348295,1867214.040001,118.852685,1.57,155.125,1,155.881,-32.300000000000004,155.320,0.0,155.508,0.0,155.508,0.0,155.508,0.0,155.508
1778594650.489929,1867214.181635,118.994319,1.34,97.490,1,98.101,-52.5,98.263,0.0,98.419,0.0,98.419,0.0,98.419,0.0,98.419
1778594650.552088,1867214.243794,119.056478,1.34,159.649,1,160.260,-52.5,160.422,0.0,160.577,0.0,160.577,0.0,160.577,0.0,160.577
1778594650.674949,1867214.366652,119.179337,1.26,95.654,1,96.860,-78.80000000000001,96.300,0.0,96.453,0.0,96.453,0.0,96.453,0.0,96.453
1778594650.736081,1867214.427787,119.240471,1.26,156.788,1,157.995,-78.80000000000001,157.434,0.0,157.588,0.0,157.588,0.0,157.588,0.0,157.588
1778594650.861295,1867214.552985,119.365669,1.18,93.916,1,95.185,-106.9,95.393,0.0,94.597,0.0,94.597,0.0,94.597,0.0,94.597
1778594650.922853,1867214.614558,119.427242,1.18,155.489,1,156.758,-106.9,156.966,0.0,156.171,0.0,156.171,0.0,156.171,0.0,156.171
1778594651.061872,1867214.753577,119.566261,0.0,98.322,1,99.608,2304.0,99.863,0.0,99.156,0.0,99.156,0.0,99.156,0.0,99.156
1778594651.124114,1867214.815820,119.628504,0.0,160.565,1,161.851,2304.0,162.106,0.0,161.398,0.0,161.398,0.0,161.398,0.0,161.398
1778594651.232477,1867214.924182,119.736867,0.0,89.502,1,90.849,-177.3,91.013,0.0,90.425,0.0,90.425,0.0,90.425,0.0,90.425
1778594651.295061,1867214.986766,119.799450,0.0,152.085,1,153.432,-177.3,153.596,0.0,153.008,0.0,153.008,0.0,153.008,0.0,153.008
1778594651.419624,1867215.111330,119.924014,0.0,276.649,1,91.254,-184.0,90.554,0.0,90.229,0.0,90.229,0.0,90.229,0.0,90.229
1778594651.482014,1867215.173720,119.986404,0.0,339.040,1,153.645,-184.0,152.944,0.0,152.619,0.0,152.619,0.0,152.619,0.0,152.619
1778594651.607734,1867215.299440,120.112124,0.0,96.380,1,96.686,-184.0,96.903,0.0,96.083,0.0,96.083,0.0,96.083,0.0,96.083
1778594651.669271,1867215.360976,120.173661,0.0,157.917,1,158.223,-184.0,158.440,0.0,157.619,0.0,157.619,0.0,157.619,0.0,157.619
1778594651.792250,1867215.483955,120.296639,0.0,98.456,1,99.335,-177.9,98.771,0.0,98.922,0.0,98.922,0.0,98.922,0.0,98.922
1778594651.854016,1867215.545721,120.358405,0.0,160.222,1,161.100,-177.9,160.537,0.0,160.688,0.0,160.688,0.0,160.688,0.0,160.688
1778594651.977529,1867215.669235,120.481919,0.0,89.534,1,90.120,-170.8,90.388,0.0,90.689,0.0,90.689,0.0,90.689,0.0,90.689
1778594652.040870,1867215.732576,120.545260,0.0,152.875,1,153.462,-170.8,153.729,0.0,154.031,0.0,154.031,0.0,154.031,0.0,154.031
1778594652.164097,1867215.855803,120.668487,0.0,91.810,1,93.018,-168.3,93.305,0.0,92.642,0.0,92.642,0.0,92.642,0.0,92.642
1778594652.225599,1867215.917304,120.729988,0.0,153.311,1,154.519,-168.3,154.806,0.0,154.143,0.0,154.143,0.0,154.143,0.0,154.143
1778594652.349957,1867216.041663,120.854347,0.0,95.846,1,97.284,358.5,96.725,0.0,96.902,0.0,96.902,0.0,96.902,0.0,96.902
1778594652.412767,1867216.104473,120.917157,0.0,158.656,1,160.094,358.5,159.535,0.0,159.712,0.0,159.712,0.0,159.712,0.0,159.712
1778594652.522658,1867216.214361,121.027045,0.0,268.544,1,97.691,-127.10000000000001,97.979,0.0,98.170,0.0,98.170,0.0,98.170,0.0,98.170
1778594652.586151,1867216.277857,121.090541,0.0,332.040,1,161.187,-127.10000000000001,161.475,0.0,161.665,0.0,161.665,0.0,161.665,0.0,161.665
1778594652.710871,1867216.402577,121.215262,0.0,94.664,1,95.301,-98.5,95.560,0.0,94.859,0.0,94.859,0.0,94.859,0.0,94.859
1778594652.773270,1867216.464975,121.277659,0.0,157.061,1,157.698,-98.5,157.957,0.0,157.257,0.0,157.257,0.0,157.257,0.0,157.257
1778594652.912259,1867216.603961,121.416645,0.0,97.804,1,98.605,-88.5,98.859,0.0,99.129,0.0,99.129,0.0,99.129,0.0,99.129
1778594652.974252,1867216.665957,121.478641,0.0,159.801,1,160.601,-88.5,160.856,0.0,161.125,0.0,161.125,0.0,161.125,0.0,161.125
1778594653.098228,1867216.789932,121.602616,0.0,95.480,1,96.120,-104.60000000000001,96.309,0.0,96.545,0.0,96.545,0.0,96.545,0.0,96.545
1778594653.162239,1867216.853942,121.666626,0.0,159.490,1,160.129,-104.60000000000001,160.318,0.0,160.555,0.0,160.555,0.0,160.555,0.0,160.555
1778594653.270482,1867216.962188,121.774872,0.0,86.741,1,88.114,-118.30000000000001,87.776,0.0,87.422,0.0,87.422,0.0,87.422,0.0,87.422
1778594653.333431,1867217.025137,121.837821,0.0,149.689,1,151.062,-118.30000000000001,150.725,0.0,150.370,0.0,150.370,0.0,150.370,0.0,150.370
1778594653.383545,1867217.075253,121.887938,0.0,199.806,1,0.785,-118.2,0.965,0.0,0.438,0.0,0.438,0.0,0.438,0.0,0.438
1778594653.474271,1867217.165973,121.978657,0.0,90.099,1,91.504,-118.2,91.685,0.0,91.157,0.0,91.157,0.0,91.157,0.0,91.157
1778594653.536195,1867217.227899,122.040584,0.0,152.025,1,153.431,-118.2,153.611,0.0,153.084,0.0,153.084,0.0,153.084,0.0,153.084
1778594653.661700,1867217.353404,122.166089,0.0,88.635,1,89.912,-102.9,90.078,0.0,89.589,0.0,89.589,0.0,89.589,0.0,89.589
1778594653.724983,1867217.416685,122.229370,0.0,151.916,1,153.194,-102.9,153.359,0.0,152.870,0.0,152.870,0.0,152.870,0.0,152.870
1778594653.848905,1867217.540611,122.353296,0.0,88.459,1,90.356,-55.7,89.719,0.0,89.904,0.0,89.904,0.0,89.904,0.0,89.904
1778594653.910962,1867217.602667,122.415351,0.0,150.515,1,152.411,-55.7,151.774,0.0,151.959,0.0,151.959,0.0,151.959,0.0,151.959
1778594654.019601,1867217.711307,122.523992,0.0,259.155,1,90.410,-11.200000000000001,90.642,0.0,89.900,0.0,89.900,0.0,89.900,0.0,89.900
1778594654.081342,1867217.773048,122.585732,0.0,320.896,1,152.150,-11.200000000000001,152.382,0.0,151.640,0.0,151.640,0.0,151.640,0.0,151.640
1778594654.205361,1867217.897066,122.709750,0.0,93.570,1,94.467,9.4,94.733,0.0,94.096,0.0,94.096,0.0,94.096,0.0,94.096
1778594654.267707,1867217.959413,122.772098,0.0,155.918,1,156.815,9.4,157.080,0.0,156.444,0.0,156.444,0.0,156.444,0.0,156.444
1778594654.407661,1867218.099367,122.912051,0.0,98.108,1,99.655,13.4,99.106,0.0,99.251,0.0,99.251,0.0,99.251,0.0,99.251
1778594654.469847,1867218.161553,122.974237,0.0,160.294,1,161.841,13.4,161.293,0.0,161.438,0.0,161.438,0.0,161.438,0.0,161.438
1778594654.579735,1867218.271441,123.084125,0.0,89.137,1,90.190,24.3,90.597,0.0,89.806,0.0,89.806,0.0,89.806,0.0,89.806
1778594654.643787,1867218.335493,123.148177,0.0,153.190,1,154.243,24.3,154.649,0.0,153.858,0.0,153.858,0.0,153.858,0.0,153.858
1778594654.768724,1867218.460429,123.273113,0.0,96.445,1,97.812,47.7,97.233,0.0,97.445,0.0,97.445,0.0,97.445,0.0,97.445
1778594654.830252,1867218.521958,123.334642,0.0,157.974,1,159.341,47.7,158.762,0.0,158.973,0.0,158.973,0.0,158.973,0.0,158.973
1778594654.954077,1867218.645782,123.458466,0.0,281.798,1,96.792,78.5,96.143,0.0,96.290,0.0,96.290,0.0,96.290,0.0,96.290
1778594655.016549,1867218.708255,123.520939,0.0,344.271,1,159.265,78.5,158.616,0.0,158.762,0.0,158.762,0.0,158.762,0.0,158.762
1778594655.124659,1867218.816365,123.629049,0.0,452.381,1,95.870,71.9,96.063,0.0,95.262,0.0,95.262,0.0,95.262,0.0,95.262
1778594655.186537,1867218.878242,123.690926,0.0,514.258,1,157.747,71.9,157.940,0.0,157.139,0.0,157.139,0.0,157.139,0.0,157.139
1778594655.310802,1867219.002507,123.815191,0.0,88.988,1,90.089,29.5,90.293,0.0,89.594,0.0,89.594,0.0,89.594,0.0,89.594
1778594655.373146,1867219.064851,123.877535,0.0,151.332,1,152.433,29.5,152.637,0.0,151.939,0.0,151.939,0.0,151.939,0.0,151.939
1778594655.497795,1867219.189501,124.002185,0.0,89.402,1,90.455,-20.400000000000002,90.193,0.0,89.805,0.0,89.805,0.0,89.805,0.0,89.805
1778594655.559801,1867219.251506,124.064190,0.0,151.407,1,152.461,-20.400000000000002,152.199,0.0,151.811,0.0,151.811,0.0,151.811,0.0,151.811
1778594655.683391,1867219.375097,124.187781,0.0,91.413,1,92.944,-28.0,93.468,0.0,92.470,0.0,92.470,0.0,92.470,0.0,92.470
1778594655.746346,1867219.438050,124.250735,0.0,154.366,1,155.898,-28.0,156.421,0.0,155.424,0.0,155.424,0.0,155.424,0.0,155.424
1778594655.870860,1867219.562565,124.375249,0.0,86.394,1,88.108,3.8000000000000003,87.455,0.0,87.706,0.0,87.706,0.0,87.706,0.0,87.706
1778594655.934320,1867219.626027,124.438711,0.0,149.856,1,151.570,3.8000000000000003,150.917,0.0,151.168,0.0,151.168,0.0,151.168,0.0,151.168
1778594656.057936,1867219.749642,124.562326,0.0,84.257,1,85.875,-0.7000000000000001,86.037,0.0,85.511,0.0,85.511,0.0,85.511,0.0,85.511
1778594656.119795,1867219.811500,124.624184,0.0,146.116,1,147.733,-0.7000000000000001,147.896,0.0,147.370,0.0,147.370,0.0,147.370,0.0,147.370
1778594656.243979,1867219.935684,124.748368,0.0,270.299,1,92.065,1.4000000000000001,92.245,0.0,92.520,0.0,92.520,0.0,92.520,0.0,92.520
1778594656.306115,1867219.997820,124.810505,0.0,332.436,1,154.201,1.4000000000000001,154.382,0.0,154.657,0.0,154.657,0.0,154.657,0.0,154.657
1778594656.429624,1867220.121329,124.934013,0.0,96.723,1,97.484,17.6,96.768,0.0,97.043,0.0,97.043,0.0,97.043,0.0,97.043
1778594656.491275,1867220.182979,124.995663,0.0,158.372,1,159.134,17.6,158.418,0.0,158.692,0.0,158.692,0.0,158.692,0.0,158.692
1778594656.616111,1867220.307816,125.120500,0.0,99.099,1,99.652,7.7,99.829,0.0,100.017,0.0,100.017,0.0,100.017,0.0,100.017
1778594656.677594,1867220.369297,125.181981,0.0,160.580,1,161.133,7.7,161.310,0.0,161.498,0.0,161.498,0.0,161.498,0.0,161.498
